search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword.bm25,f__desc.prod.bm25,f__desc.keyword.bm25,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
거실 수납장,0,0.03333333333333333,12195076,195.4,1.36,5,0,4,0,0,121,101,13,10,0.0,0.21737535,0.0,0.0,0.0,0.0,0.11495906,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.6728287,0.0,0.0010740558,1.0,0.0
거실 수납장,0,0.03636363636363637,11494305,855.0,6.0,2,0,2,0,0,121,101,13,10,0.0,0.06783486,0.0,0.0,0.18088849,0.0,0.069518775,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057369847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,1.3862944,7.242798,0.0,0.00031053717,1.0,0.0
거실 수납장,2,0.07272727272727274,13070105,669.5,0.87,3,1,2,1,0,121,101,13,10,0.1267301,0.23992927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12246801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,4.5849676,0.0,0.005637011,1.0,0.0
거실 수납장,0,0.03636363636363637,11388822,792.0,1.0,2,0,2,0,0,121,101,13,10,0.0,0.304415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.20909044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,0.0002628818,1.0,0.0
거실 수납장,0,0.02857142857142857,10742926,4.28,0.65,18,0,15,0,0,121,101,13,10,0.2297917,0.28896627,0.0,0.0,0.07158761,0.0,0.14444555,0.0,0.0,0.0,0.0,0.3762104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.0445225,7.0255384,0.0,8.1181286e-05,1.0,1.0
거실 수납장,0,0.06060606060606061,13243217,12.72,0.73,17,1,13,1,0,121,101,13,10,0.18998674,0.16240135,0.0,0.0,0.15187073,0.0,0.08970156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.637586,6.9137373,0.0,0.0074358108,1.0,1.0
거실 수납장,0,0.030303030303030304,10353075,8.28,0.65,18,0,13,0,0,121,101,13,10,0.3066755,0.3330098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22763517,0.26871336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9762544e-05,0.0,0.0
거실 수납장,0,0.034782608695652174,14893177,258.25,3.42,4,0,3,0,0,121,101,13,10,0.0,0.18474635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.988984,6.565265,0.0,0.07949355,1.0,1.0
거실 수납장,0,0.03636363636363637,10907634,867.0,2.0,2,0,2,0,0,121,101,13,10,0.0,0.28004375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.16919866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,4.0430512,0.0,0.00010823821,1.0,0.0
거실 수납장,0,0.03636363636363637,10724843,1037.0,7.0,2,0,2,0,0,121,101,13,10,0.1344848,0.21120413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,5.332719,0.0,7.853226e-05,1.0,0.0
거실 수납장,0,0.03636363636363637,4467029,868.0,2.0,2,0,2,0,0,121,101,13,10,0.045307454,0.20354411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,5.0039463,8.277666,0.0,4.8693677e-10,1.0,1.0
거실 수납장,0,0.03636363636363637,16685625,393.0,2.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.3084064,0.0,0.10902252,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22065486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7612002,0.0,0.68094486,1.0,0.0
거실 수납장,0,0.03225806451612903,14545169,26.53,0.62,15,0,11,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.16660358,0.0,0.17020768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580965,7.0003343,0.0,0.04562561,1.0,1.0
거실 수납장,0,0.03333333333333333,12945154,180.5,5.72,4,0,4,0,0,121,101,13,10,0.0,0.29596493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8598123,0.0,0.004630052,0.0,0.0
거실 수납장,0,0.03636363636363637,11884562,727.5,0.87,4,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.12243447,0.0,0.15025252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.9459101,0.0,0.0,0.0005763773,1.0,0.0
거실 수납장,0,0.03636363636363637,6118202,843.0,3.0,2,0,2,0,0,121,101,13,10,0.16885123,0.0,0.0,0.0,0.32235593,0.0,0.10583415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17351307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,6.4567695,0.0,1.7495873e-08,1.0,1.0
거실 수납장,0,0.03636363636363637,14616169,604.0,4.0,2,0,2,0,0,121,101,13,10,0.0,0.20472904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.07661876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,5.4764633,0.0,0.05084842,1.0,0.0
거실 수납장,0,0.02857142857142857,3812468,97.7,3.82,10,0,8,0,0,121,101,13,10,0.081664525,0.29890245,0.0,0.0,0.0,0.0,0.10902252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.356709,6.736967,0.0,9.9861334e-11,1.0,1.0
거실 수납장,0,0.02857142857142857,14461067,97.22,17.86,9,0,8,0,0,121,101,13,10,0.0,0.17187442,0.0,0.0,0.07345023,0.0,0.16835901,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.065330364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,6.052089,0.0,0.040332932,1.0,0.0
거실 수납장,0,0.03636363636363637,12640194,266.33,3.3,3,0,2,0,0,121,101,13,10,0.0,0.2613536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14208975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.1780539,0.0,0.0025927704,1.0,1.0
거실 수납장,0,0.03636363636363637,8413543,675.5,1.5,2,0,2,0,0,121,101,13,10,0.0,0.15193605,0.0,0.0,0.0,0.0,0.09855892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.189655,6.40688,9.065777,0.0,1.1136406e-06,1.0,0.0
거실 수납장,0,0.03636363636363637,11469356,718.5,2.5,2,0,2,0,0,121,101,13,10,0.20105986,0.2292366,0.0,0.0,0.14909703,0.0,0.1337546,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.07052571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.944439,5.866468,0.0,0.0002985968,1.0,0.0
거실 수납장,0,0.03636363636363637,12005706,407.67,0.94,3,0,2,0,0,121,101,13,10,0.16070837,0.0,0.0,0.0,0.1927815,0.0,0.11225771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.2580965,6.763885,0.0,0.0007194086,1.0,1.0
거실 수납장,0,0.03636363636363637,14086886,837.0,2.0,2,0,2,0,0,121,101,13,10,0.04207225,0.20500723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.112143755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.609438,2.3025851,5.1298985,0.0,0.023986744,1.0,0.0
거실 수납장,0,0.03076923076923077,12194661,160.29,1.67,7,0,6,0,0,121,101,13,10,0.0,0.21120413,0.0,0.0,0.081193686,0.0,0.13993442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,5.733341,0.0,0.0010735876,1.0,0.0
거실 수납장,0,0.03636363636363637,14330100,1028.67,7.54,3,0,2,0,0,121,101,13,10,0.19100815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.609438,4.8441873,5.57973,0.0,0.033453304,1.0,1.0
거실 수납장,0,0.03636363636363637,9450082,955.5,0.5,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.18947639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637586,6.9186954,0.0,7.1355003e-06,1.0,1.0
거실 수납장,0,0.034782608695652174,12539825,298.67,1.7,3,0,3,0,0,121,101,13,10,0.1733868,0.2145417,0.0,0.0,0.06652648,0.0,0.09438041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.218876,6.50129,0.0,0.0021046815,1.0,1.0
거실 수납장,0,0.05517241379310345,16199523,48.23,1.42,12,1,9,1,0,121,101,13,10,0.19916408,0.14458632,0.0,0.0,0.092757784,0.0,0.10177936,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,4.75359,0.0,0.41254175,1.0,0.0
거실 수납장,0,0.03636363636363637,6496912,522.5,2.5,2,0,2,0,0,121,101,13,10,0.056090295,0.16731857,0.0,0.0,0.0,0.0,0.12351298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.158883,7.2399325,0.0,3.9349796e-08,1.0,1.0
거실 수납장,0,0.03636363636363637,56061,1020.0,1.0,2,0,2,0,0,121,101,13,10,0.10092774,0.18474635,0.0,0.0,0.09756658,0.0,0.137378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,3.6109178,8.9449415,0.0,8.971359e-31,1.0,0.0
거실 수납장,2,0.07272727272727274,12626817,475.2,2.4,4,1,2,1,0,121,101,13,10,0.20586927,0.26871336,0.0,0.0,0.0,0.0,0.10902252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.609438,4.9416423,0.0,0.002526085,1.0,0.0
거실 수납장,0,0.03636363636363637,14042378,560.5,4.5,2,0,2,0,0,121,101,13,10,0.0,0.22718133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,1.3862944,5.332719,0.0,0.022549966,1.0,0.0
거실 수납장,0,0.03636363636363637,9650101,323.0,0.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.19648644,0.0,0.17360756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,5.170484,0.0,1.056172e-05,1.0,0.0
거실 수납장,0,0.03636363636363637,14884238,709.0,1.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.1999416,0.0,0.10784558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,0.0,0.0,0.078870066,1.0,0.0
거실 수납장,0,0.03636363636363637,15453156,335.0,2.0,2,0,2,0,0,121,101,13,10,0.0,0.12429265,0.0,0.0,0.21238129,0.0,0.08405026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.406719,0.0,0.16882156,1.0,1.0
거실 수납장,0,0.03636363636363637,13387606,458.33,0.47,3,0,2,0,0,121,101,13,10,0.0,0.25983414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.988984,0.0,0.008985519,1.0,0.0
거실 수납장,0,0.03636363636363637,10137523,725.0,1.41,3,0,2,0,0,121,101,13,10,0.0,0.09625568,0.0,0.0,0.11589874,0.0,0.11983961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910425,4.3307333,8.763741,0.0,2.6134727e-05,1.0,0.0
거실 수납장,0,0.03636363636363637,10019084,432.0,1.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.18085942,0.0,0.1984748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,1.609438,0.0,0.0,2.0944603e-05,1.0,0.0
거실 수납장,0,0.03636363636363637,6359813,407.67,0.47,3,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.18680215,0.0,0.15246482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.7376697,6.753438,0.0,2.894932e-08,1.0,1.0
거실 수납장,0,0.032,12061024,165.83,3.08,6,0,5,0,0,121,101,13,10,0.21537809,0.2830051,0.0,0.0,0.0,0.0,0.10902252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21537809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,4.0253515,0.0,0.00085539545,1.0,0.0
거실 수납장,0,0.03636363636363637,11029314,904.67,1.89,3,0,2,0,0,121,101,13,10,0.05699458,0.2145417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,2.7080503,5.572154,0.0,0.0001346776,1.0,0.0
거실 수납장,0,0.03636363636363637,12539820,484.33,1.89,3,0,2,0,0,121,101,13,10,0.05048344,0.2145417,0.0,0.0,0.09756658,0.0,0.075090006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.3025851,6.1420374,0.0,0.0021046815,1.0,1.0
거실 수납장,0,0.027586206896551724,14529441,42.0,1.29,12,0,9,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.12243447,0.0,0.1408216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.1271343,7.362645,0.0,0.044521146,1.0,1.0
거실 수납장,0,0.03636363636363637,14194346,762.0,2.83,3,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.21570477,0.0,0.090626456,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,3.6635616,0.0,0.027729362,1.0,0.0
거실 수납장,0,0.03636363636363637,7662688,960.5,1.5,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.12794533,0.0,0.12800226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,2.7725887,4.5217886,6.368187,0.0,2.872366e-07,1.0,0.0
거실 수납장,0,0.03076923076923077,12766919,139.67,4.57,6,0,6,0,0,121,101,13,10,0.085859194,0.26578984,0.0,0.0,0.17902769,0.0,0.1419879,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.10760799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,3.5263605,5.5174527,8.623533,0.0,0.003341016,1.0,0.0
거실 수납장,0,0.03636363636363637,9575335,994.5,0.5,2,0,2,0,0,121,101,13,10,0.0,0.2145417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,5.198497,0.0,9.152143e-06,1.0,0.0
거실 수납장,0,0.03636363636363637,9237372,598.5,1.5,2,0,2,0,0,121,101,13,10,0.07066585,0.21568778,0.0,0.0,0.0,0.0,0.07563686,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.095963925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295837,5.641907,6.6424866,0.0,4.7765247e-06,1.0,0.0
거실 수납장,0,0.03636363636363637,12191415,752.5,1.5,2,0,2,0,0,121,101,13,10,0.0,0.21302414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,2.1972246,6.352629,0.0,0.0010703366,1.0,0.0
거실 수납장,1,0.06666666666666667,12850208,40.5,1.05,13,1,10,1,0,121,101,13,10,0.16568358,0.24711579,0.0,0.0,0.13815212,0.0,0.1337546,0.0,0.0,0.030766496,0.0,0.3762104,0.0,0.0,0.0,0.0,0.1283774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,3.4965076,5.8318825,0.0,0.003904635,1.0,0.0
거실 수납장,0,0.034782608695652174,7757495,239.67,0.47,3,0,3,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.3084064,0.0,0.10902252,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957323,3.988984,7.1180162,0.0,3.3485088e-07,1.0,0.0
거실 수납장,0,0.03076923076923077,9518718,126.17,2.27,6,0,6,0,0,121,101,13,10,0.04908165,0.06743829,0.0,0.0,0.22800776,0.0,0.20435914,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.3978953,5.1474943,0.0,8.093716e-06,1.0,0.0
거실 수납장,0,0.03636363636363637,15006751,355.0,1.0,2,0,2,0,0,121,101,13,10,0.057928503,0.056003377,0.0,0.0,0.10073922,0.0,0.10246232,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,3.295837,7.5310163,0.0,0.09286759,1.0,0.0
거실 수납장,0,0.03076923076923077,10255878,125.33,0.47,6,0,6,0,0,121,101,13,10,0.0,0.20178443,0.0,0.0,0.079668894,0.0,0.1634258,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.6390574,5.3033047,0.0,3.2845575e-05,1.0,0.0
거실 수납장,0,0.03636363636363637,5074179,747.5,1.5,2,0,2,0,0,121,101,13,10,0.0,0.061756693,0.0,0.0,0.25341675,0.0,0.122440964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12606785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332133,1.3862944,8.431417,0.0,2.3816285e-09,1.0,0.0
거실 수납장,0,0.027586206896551724,16116145,82.4,0.8,10,0,9,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.19789974,0.0,0.13410142,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,1.3862944,8.611594,0.0,0.3732857,1.0,0.0
거실 수납장,0,0.03076923076923077,755899,151.86,1.64,7,0,6,0,0,121,101,13,10,0.19234404,0.24193053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,5.0689044,7.650169,0.0,1.4223426000000002e-16,0.0,1.0
거실 수납장,0,0.03636363636363637,11354029,929.0,2.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.088400744,0.0,0.19159023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023,6.612041,0.0,0.00024499197,1.0,1.0
거실 수납장,1,0.06666666666666667,13038463,205.13,2.32,7,1,4,1,0,121,101,13,10,0.0,0.0,0.0,0.0,0.15603912,0.0,0.17094196,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.1972246,7.1592917,0.0,0.005368372,1.0,0.0
거실 수납장,0,0.032,3702473,147.43,1.99,7,0,5,0,0,121,101,13,10,0.1632933,0.10195094,0.0,0.0,0.16044281,0.0,0.08604879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,4.644391,6.872128,0.0,7.461224e-11,1.0,1.0
거실 수납장,0,0.03636363636363637,13243219,374.5,2.5,2,0,2,0,0,121,101,13,10,0.0,0.19917262,0.0,0.0,0.0,0.0,0.043499317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,3.8066626,6.1441855,0.0,0.0074358108,1.0,1.0
거실 수납장,0,0.03636363636363637,7775018,436.0,1.0,2,0,2,0,0,121,101,13,10,0.0,0.0,0.0,0.0,0.3084064,0.0,0.10902252,0.0,0.0,0.030766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,5.7004437,0.0,3.4391414e-07,1.0,0.0
거실 수납장,0,0.03636363636363637,4557747,965.5,1.5,2,0,2,0,0,121,101,13,10,0.0,0.08222607,0.0,0.0,0.091058,0.0,0.121850386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,3.637586,7.584773,0.0,6.2196126e-10,1.0,1.0
거실 수납장,0,0.027586206896551724,9808913,59.07,2.28,14,0,9,0,0,121,101,13,10,0.19849467,0.24041006,0.0,0.0,0.0,0.0,0.13003682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14208975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.609438,5.0039463,0.0,1.4075604e-05,1.0,0.0
