search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
컵정리,0,0.03076923076923077,12942831,73.57,0.49,7,0,6,0,0,63,50,11,9,0.0,0.19973011,0.0,0.0,0.22550127,0.0,0.15577759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,2.1972246,7.292337,0.0,0.0052001267,1.0,0.0
컵정리,0,0.02962962962962963,5753334,62.73,1.05,11,0,7,0,0,63,50,11,9,0.0,0.10192925,0.0,0.0,0.25513956,0.0,0.26030678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1780539,5.0106354,7.7968802,0.0,8.973257e-09,1.0,0.0
컵정리,0,0.03076923076923077,12388087,59.14,0.99,7,0,6,0,0,63,50,11,9,0.0,0.3624246,0.0,0.0,0.22392617,0.0,0.30715266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0017997265,1.0,0.0
컵정리,2,0.07272727272727274,14530668,170.67,1.49,4,2,2,1,0,63,50,11,9,0.0,0.0,0.0,0.0,0.10158244,0.0,0.26898384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.5649493,6.0137153,0.0,0.050202955,1.0,0.0
컵정리,0,0.03076923076923077,16628402,34.43,1.4,7,0,6,0,0,63,50,11,9,0.39216524,0.0,0.0,0.0,0.15505151,0.0,0.12587991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,6.0980744,0.0,0.72531676,1.0,0.0
컵정리,0,0.03636363636363637,16731387,27.0,1.0,2,0,2,0,0,63,50,11,9,0.31051034,0.0,0.0,0.0,0.1398108,0.0,0.21115142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.0986123,5.187386,0.0,0.7996824,1.0,0.0
컵정리,0,0.03636363636363637,13709641,152.8,0.98,5,0,2,0,0,63,50,11,9,0.25770658,0.3992111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.015457819,0.0,0.0
컵정리,0,0.03333333333333333,12578476,14.31,3.1,13,0,10,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.22550127,0.0,0.17092589,0.0,0.0,0.0,0.0,0.33962104,0.0,0.0,0.0,0.0,0.0,0.13442236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.3672957,6.263398,0.0,0.0025814092,1.0,1.0
컵정리,2,0.08275862068965517,13873013,21.67,2.05,19,2,9,2,0,63,50,11,9,0.3240028,0.20839456,0.0,0.0,0.42123005,0.0,0.13431938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.465736,6.6745615,0.0,0.019439803,1.0,1.0
컵정리,0,0.034782608695652174,12631247,110.67,0.94,3,0,3,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.31141937,0.0,0.2641083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.0986123,4.0775375,0.0,0.0028579328,1.0,0.0
컵정리,0,0.03636363636363637,15125674,262.0,71.0,2,0,2,0,0,63,50,11,9,0.17350033,0.0,0.0,0.0,0.0,0.0,0.25531647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.1972246,5.616771,0.0,0.12242881,1.0,1.0
컵정리,0,0.03636363636363637,14758806,181.0,1.0,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2294833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339871,6.4150968,0.0,0.0751849,1.0,1.0
컵정리,3,0.096,13265273,86.64,2.06,9,2,5,2,0,63,50,11,9,0.0,0.0,0.0,0.0,0.28829455,0.0,0.22625026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.3862944,5.214936,0.0,0.008618508,1.0,0.0
컵정리,0,0.03076923076923077,11268639,65.44,1.42,9,0,6,0,0,63,50,11,9,0.0,0.40905938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.574711,0.0,0.00023566143,0.0,0.0
컵정리,0,0.03076923076923077,13052977,77.43,2.5,7,0,6,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.30943692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.2580965,5.288267,0.0,0.006156123,1.0,1.0
컵정리,0,0.03225806451612903,12021912,1.0,0.0,15,0,11,0,0,63,50,11,9,0.29809666,0.3425302,0.0,0.0,0.08582169,0.0,0.10444958,0.0,0.0,0.0,0.0,0.33962104,0.0,0.13942167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,4.3438053,7.457032,0.0,0.000845947,1.0,1.0
컵정리,0,0.03636363636363637,16412996,135.0,1.0,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.16986504,0.0,0.2748753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,4.276666,0.0,0.5804164,1.0,0.0
컵정리,0,0.02962962962962963,12491880,38.56,1.07,9,0,7,0,0,63,50,11,9,0.0,0.4059219,0.0,0.0,0.0,0.0,0.10411928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34308743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59512,0.0,0.0021892872,1.0,1.0
컵정리,0,0.03076923076923077,5753332,70.71,0.88,7,0,6,0,0,63,50,11,9,0.0,0.09936834,0.0,0.0,0.25513956,0.0,0.26030678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942,4.5849676,7.7968802,0.0,8.973257e-09,1.0,0.0
컵정리,0,0.02962962962962963,6864404,33.71,0.7,7,0,7,0,0,63,50,11,9,0.42575336,0.4099679,0.0,0.0,0.0,0.0,0.13431938,0.0,0.0,0.0,0.0,0.0,0.0,0.24067566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,4.0775375,0.0,9.063193e-08,1.0,0.0
컵정리,0,0.03636363636363637,3849117,188.5,1.5,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.3723858,0.0,0.2863778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15196756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.6931472,0.0,0.0,1.2298543e-10,1.0,0.0
컵정리,0,0.05925925925925926,14609199,38.7,0.9,9,1,7,1,0,63,50,11,9,0.0,0.0,0.0,0.0,0.30869412,0.0,0.29859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,4.94876,0.0,0.056602158,1.0,0.0
컵정리,0,0.03636363636363637,15419393,138.67,2.36,3,0,2,0,0,63,50,11,9,0.12532397,0.0,0.0,0.0,0.11135284,0.0,0.2680542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.6390574,5.6312118,0.0,0.18018755,1.0,1.0
컵정리,0,0.05925925925925926,7638568,61.56,1.5,8,1,7,1,0,63,50,11,9,0.0,0.0,0.0,0.0,0.20203221,0.0,0.19091421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,3.9318256,6.7093043,9.769785,0.0,3.1254459e-07,1.0,1.0
컵정리,0,0.03076923076923077,16128883,71.71,0.88,7,0,6,0,0,63,50,11,9,0.13072555,0.0,0.0,0.0,0.31779206,0.0,0.21431158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.42557436,1.0,0.0
컵정리,0,0.03636363636363637,16201654,184.0,1.0,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.22152501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,5.9788857,0.0,0.46517467,1.0,0.0
컵정리,0,0.02962962962962963,15941924,54.29,0.88,7,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.17475131,0.0,0.20111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,4.394449,0.0,0.34649113,1.0,0.0
컵정리,0,0.03636363636363637,11651652,163.5,1.5,2,0,2,0,0,63,50,11,9,0.0,0.37318015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37318015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,4.804021,0.0,0.00045281064,0.0,0.0
컵정리,0,0.03636363636363637,9519255,180.0,1.0,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.2917017,0.0,0.21433598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,4.564348,0.0,9.118807e-06,1.0,0.0
컵정리,2,0.07272727272727274,11154481,174.5,1.12,5,1,2,1,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.23170571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.65396,7.026427,0.0,0.00019004609,1.0,1.0
컵정리,0,0.03333333333333333,15034301,95.6,0.8,5,0,4,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.25940132,0.0,0.30650982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,0.0,0.10846576,1.0,0.0
컵정리,0,0.032,13990335,90.67,1.49,9,0,5,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.2510156,0.0,0.24565297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,5.081404,0.0,0.023174211,1.0,0.0
컵정리,0,0.03076923076923077,9840568,79.17,2.19,6,0,6,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.38953286,0.0,0.28881338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26994458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942,0.0,1.6900392e-05,1.0,0.0
컵정리,0,0.034782608695652174,14683551,105.25,0.83,4,0,3,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.12289847,0.0,0.25564203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339871,5.6347895,0.0,0.06745809,1.0,1.0
컵정리,0,0.034782608695652174,10025410,111.75,1.3,4,0,3,0,0,63,50,11,9,0.4027565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21942791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.2341065,0.0,2.3830144e-05,1.0,0.0
컵정리,0,0.034782608695652174,16197704,103.0,0.71,4,0,3,0,0,63,50,11,9,0.0,0.23767549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.0986123,4.7957907,0.0,0.4640089,0.0,0.0
컵정리,0,0.032,14637522,81.8,1.72,5,0,5,0,0,63,50,11,9,0.18411691,0.0,0.0,0.0,0.0,0.0,0.2527932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.4011974,6.4861608,0.0,0.06063835,1.0,1.0
컵정리,0,0.02962962962962963,4130680,36.0,1.07,7,0,7,0,0,63,50,11,9,0.0,0.23223238,0.0,0.0,0.14072616,0.0,0.1794999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887,6.2841344,8.645234,0.0,2.4000021e-10,1.0,1.0
컵정리,0,0.03636363636363637,9636785,189.67,0.47,3,0,2,0,0,63,50,11,9,0.0,0.31748587,0.0,0.0,0.0,0.0,0.19040553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,1.1548007e-05,1.0,0.0
컵정리,0,0.027586206896551724,16522309,22.55,1.94,20,0,9,0,0,63,50,11,9,0.39216524,0.0,0.0,0.0,0.0,0.0,0.21807787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,3.4965076,0.0,0.641486,1.0,0.0
컵정리,0,0.03636363636363637,12365859,167.25,0.43,4,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2792949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,5.4293456,0.0,0.0017144192,1.0,1.0
컵정리,0,0.03636363636363637,14091426,116.6,1.2,5,0,2,0,0,63,50,11,9,0.22001839,0.0,0.0,0.0,0.25480527,0.0,0.2743809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6109178,0.0,0.02716743,1.0,0.0
컵정리,0,0.03636363636363637,5541903,153.67,0.94,3,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.3885901,0.0,0.3050933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,1.3862944,0.0,0.0,6.207711e-09,1.0,0.0
컵정리,0,0.03636363636363637,16441950,155.0,1.41,3,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2533357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,1.0986123,4.9972124,0.0,0.59467685,1.0,0.0
컵정리,0,0.02962962962962963,6404252,52.86,1.12,7,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.37092498,0.0,0.2943871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,5.192957,0.0,3.591775e-08,1.0,0.0
컵정리,0,0.03333333333333333,5148186,101.2,1.72,5,0,4,0,0,63,50,11,9,0.17949423,0.2993133,0.0,0.0,0.11243706,0.0,0.2989076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.0986123,5.480639,0.0,3.1371274e-09,1.0,0.0
컵정리,0,0.02857142857142857,15483154,30.75,1.48,8,0,8,0,0,63,50,11,9,0.0,0.41551745,0.0,0.0,0.11312407,0.0,0.26148152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29543978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,0.0,0.0,0.0,0.19705895,1.0,0.0
컵정리,0,0.03636363636363637,11974843,127.0,2.0,2,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.18298773,0.0,0.17827466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105265334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.9459101,5.817111,0.0,0.00075938494,1.0,1.0
컵정리,0,0.03636363636363637,15975348,149.5,0.5,4,0,2,0,0,63,50,11,9,0.0,0.17594694,0.0,0.0,0.11552313,0.0,0.19140318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.4011974,6.496775,0.0,0.36006314,1.0,1.0
컵정리,0,0.03636363636363637,11701805,192.67,0.94,3,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.14553283,0.0,0.2625039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.1780539,6.184149,0.0,0.0004885171,1.0,1.0
컵정리,0,0.05925925925925926,12650693,40.0,0.89,9,1,7,1,0,63,50,11,9,0.1621844,0.31748587,0.0,0.0,0.0,0.0,0.22850186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,5.587249,0.0,0.0029545517,1.0,0.0
컵정리,0,0.02962962962962963,12602942,43.1,0.83,10,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.18298773,0.0,0.16863835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.0445225,6.9498563,0.0,0.0027328574,1.0,1.0
컵정리,2,0.07272727272727274,5276820,112.25,0.43,3,1,2,1,0,63,50,11,9,0.4806412,0.25582495,0.0,0.0,0.21637855,0.0,0.28881338,0.0,0.0,0.0,0.0,0.0,0.0,0.25093025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.6931472,3.7376697,0.0,3.966856e-09,1.0,0.0
컵정리,0,0.03636363636363637,15193322,162.33,1.89,3,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.18352598,0.0,0.23699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,6.846943,0.0,0.1318339,1.0,1.0
컵정리,0,0.027586206896551724,4130681,12.08,0.64,12,0,9,0,0,63,50,11,9,0.0,0.24048969,0.0,0.0,0.13284038,0.0,0.19328956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14229056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,6.156979,8.719808,0.0,2.4000021e-10,1.0,1.0
컵정리,0,0.05714285714285714,10837726,10.08,0.62,12,1,8,1,0,63,50,11,9,0.27335706,0.18232335,0.0,0.0,0.28304017,0.0,0.24285628,0.0,0.0,0.0,0.0,0.33962104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,0.0001075538,1.0,0.0
컵정리,0,0.02962962962962963,12882632,37.11,0.87,9,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.3995549,0.0,0.28881338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.9459101,5.8348107,0.0,0.004613943,1.0,0.0
컵정리,1,0.06153846153846154,10487381,64.18,0.94,10,1,6,1,0,63,50,11,9,0.3821167,0.0,0.0,0.0,0.2531527,0.0,0.26815522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,0.6931472,0.0,0.0,6.211331e-05,1.0,0.0
컵정리,0,0.03636363636363637,14984964,144.6,1.96,5,0,2,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.19636968,0.0,0.25883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.5649493,4.4426513,0.0,0.10149016,1.0,1.0
컵정리,0,0.02962962962962963,13029079,56.29,0.88,7,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.3385775,0.0,0.23472062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849067,2.0794415,0.0,0.0,0.005920507,1.0,0.0
컵정리,0,0.03333333333333333,12602940,15.47,2.63,15,0,10,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.19690888,0.0,0.17263304,0.0,0.0,0.0,0.0,0.33962104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.158883,8.252707,0.0,0.0027328574,1.0,1.0
컵정리,0,0.02962962962962963,13014761,35.0,1.07,7,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.29941112,0.0,0.22754264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,3.2580965,5.7462034,0.0,0.0057662246,1.0,0.0
컵정리,2,0.07272727272727274,15324164,120.4,0.8,4,1,2,1,0,63,50,11,9,0.0,0.0,0.0,0.0,0.15791202,0.0,0.25268257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,5.209486,0.0,0.15904666,1.0,1.0
컵정리,0,0.02962962962962963,6420890,45.78,1.03,9,0,7,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.23577195,0.0,0.26001585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.3322046,7.6073813,0.0,3.7253514e-08,1.0,1.0
컵정리,0,0.02857142857142857,13990336,15.0,0.68,13,0,8,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.36113864,0.0,0.3214074,0.0,0.0,0.0,0.0,0.33962104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,5.081404,0.0,0.023174211,1.0,0.0
컵정리,0,0.03076923076923077,14076400,74.86,1.36,7,0,6,0,0,63,50,11,9,0.30115536,0.0,0.0,0.0,0.0,0.0,0.12829538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903718,5.5333896,0.0,0.026486734,1.0,1.0
컵정리,0,0.027586206896551724,14130418,27.31,1.73,13,0,9,0,0,63,50,11,9,0.0,0.18140796,0.0,0.0,0.3239236,0.0,0.2284366,0.0,0.0,0.0,0.0,0.24578594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,3.1354942,7.18007,0.0,0.02850172,1.0,0.0
컵정리,0,0.03076923076923077,13990337,76.86,1.36,7,0,6,0,0,63,50,11,9,0.0,0.0,0.0,0.0,0.26836666,0.0,0.26049483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,5.081404,0.0,0.023174211,1.0,0.0
컵정리,0,0.03636363636363637,5463376,145.0,0.0,3,0,2,0,0,63,50,11,9,0.0,0.42971683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42971683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,0.0,0.0,0.0,5.4021005e-09,1.0,0.0
컵정리,0,0.032,12850445,83.38,2.29,8,0,5,0,0,63,50,11,9,0.0,0.29543978,0.0,0.0,0.0,0.0,0.26161733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.609438,0.0,0.0,0.0043989145,1.0,0.0
