search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword.bm25,f__desc.prod.bm25,f__desc.keyword.bm25,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
실바니안,0,0.03333333333333333,15729209,26.14,4.24,14,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.4395867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,0.0,0.23344235,1.0,0.0
실바니안,0,0.03076923076923077,12602461,111.17,0.69,6,0,6,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243523,1.0,0.0
실바니안,0,0.03076923076923077,13913933,107.17,0.69,6,0,6,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.31802377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31802377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,4.394449,0.0,0.018297127,1.0,0.0
실바니안,0,0.027586206896551724,15729208,48.7,11.68,10,0,9,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,0.0,0.23344226,1.0,0.0
실바니안,0,0.03076923076923077,14095895,114.86,0.83,7,0,6,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.20871098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20871098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,5.247024,0.0,0.024197884,1.0,0.0
실바니안,0,0.03225806451612903,14777543,27.94,4.6,16,0,11,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,6.598509,0.0,0.06808463,1.0,0.0
실바니안,0,0.02857142857142857,13362740,68.71,0.8,14,0,8,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.22411798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22411798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218876,6.0730443,0.0,0.008692712,1.0,1.0
실바니안,0,0.03333333333333333,7188870,36.0,5.07,12,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.46376136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46376136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,4.3438053,0.0,1.3435945e-07,1.0,1.0
실바니안,0,0.03333333333333333,15729211,50.45,7.39,11,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,0.0,0.23344235,1.0,0.0
실바니안,0,0.03225806451612903,3860440,12.9,1.04,20,0,11,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.46376136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46376136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,5.1416636,0.0,1.12115366e-10,1.0,1.0
실바니안,0,0.03333333333333333,15747263,46.17,11.59,12,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,0.0,0.23992968,1.0,0.0
실바니안,0,0.02962962962962963,14985017,75.64,1.23,11,0,7,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.26293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.8918202,0.0,0.09010854,1.0,1.0
실바니안,0,0.03076923076923077,11402038,103.5,1.12,6,0,6,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,4.356709,0.0,0.00026959679,1.0,0.0
실바니안,0,0.03333333333333333,13575603,153.4,0.8,5,0,4,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.19528604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19528604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.8332133,0.0,0.011546377,1.0,0.0
실바니안,0,0.03333333333333333,15729213,49.3,8.89,10,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,0.0,0.23344235,1.0,0.0
실바니안,0,0.027586206896551724,15747258,46.9,10.54,10,0,9,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,0.0,0.23992968,1.0,0.0
실바니안,0,0.03333333333333333,13209715,45.93,3.0,15,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.22411798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22411798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903718,6.376727,0.0,0.0070236023,1.0,1.0
실바니안,0,0.02962962962962963,10383643,79.5,1.36,10,0,7,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.3025851,4.1743875,5.888878,0.0,4.2401356e-05,1.0,0.0
실바니안,0,0.03225806451612903,15747257,25.24,4.12,17,0,11,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.4395867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,0.0,0.23992968,1.0,0.0
실바니안,0,0.027586206896551724,14152451,56.91,3.29,11,0,9,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.30646628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30646628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,4.406719,0.0,0.026292264,1.0,1.0
실바니안,0,0.032,11402039,124.33,0.47,6,0,5,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.28786936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28786936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.6931472,4.356709,0.0,0.00026959679,1.0,0.0
실바니안,0,0.032,7331503,130.33,0.47,6,0,5,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,4.1271343,0.0,1.7102151e-07,1.0,0.0
실바니안,0,0.03333333333333333,12026782,40.0,4.11,13,0,10,0,0,86,57,14,9,0.0,0.0,0.0,0.0,0.0,0.26293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903718,5.976351,0.0,0.0007679324,1.0,1.0
아기옷장,1,0.08108108108108109,12850823,60.06,25.91,32,2,17,2,0,232,187,40,28,0.0,0.3797958,0.0,0.0,0.1748476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47354555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.0445225,5.857933,0.0,0.0039080363,1.0,0.0
아기옷장,1,0.1388888888888889,6213432,50.31,1.83,22,4,16,4,0,232,187,40,28,0.0,0.19875693,0.0,0.0,0.36039782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,4.4886365,7.1356874,0.0,2.1114742e-08,1.0,1.0
아기옷장,1,0.09230769230769231,6391258,280.54,3.43,11,2,6,2,0,232,187,40,28,0.46153778,0.23752064,0.0,0.0,0.24306172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95045793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,1.3862944,0.0,0.0,3.0882724e-08,1.0,0.0
아기옷장,1,0.0784313725490196,9361247,14.98,6.03,53,3,31,3,0,232,187,40,28,0.0,0.0,0.0,0.0,0.40969133,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084738,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,0.0,1.609438,5.3612924,0.0,6.0577568e-06,1.0,1.0
아기옷장,1,0.09090909090909091,14594922,26.63,13.87,43,3,24,3,0,232,187,40,28,0.39629972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,0.0,0.16413383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,0.6931472,2.7080503,5.9584246,0.0,0.048947617,1.0,1.0
아기옷장,1,0.08571428571428572,11288493,150.71,34.05,12,2,8,2,0,232,187,40,28,0.26931736,0.18605882,0.0,0.0,0.20541528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,3.8286414,7.2534704,0.0,0.00021619612,1.0,1.0
아기옷장,1,0.1,461989,373.5,2.87,8,2,4,2,0,232,187,40,28,0.26312605,0.35434732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910425,2.5649493,4.2341065,0.0,3.4261202999999998e-18,0.0,0.0
아기옷장,1,0.1,12785081,1.0,0.0,55,5,40,5,0,232,187,40,28,0.5383912,0.323218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087244,0.5886353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,2.944439,0.0,0.0,0.0034586228,0.0,0.0
아기옷장,1,0.09090909090909091,14384111,72.93,8.95,28,2,13,2,0,232,187,40,28,0.0,0.38891667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53310716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.0794415,5.4026775,0.0,0.036138516,0.0,0.0
아기옷장,1,0.13725490196078433,10968006,13.23,0.53,54,6,31,6,0,232,187,40,28,0.20146239,0.4308536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,0.0,0.0,0.41551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35973147,0.0,0.0,1.609438,3.3322046,6.6147256,0.0,0.000121039746,0.0,0.0
아기옷장,1,0.11764705882352941,15117390,59.09,18.68,20,3,14,3,0,232,187,40,28,0.24669461,0.45056102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71228766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.3025851,6.668228,0.0,0.10790933,1.0,0.0
아기옷장,1,0.08275862068965517,12168478,136.41,28.16,15,2,9,2,0,232,187,40,28,0.0,0.42166793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.0794415,3.0445225,5.0875964,0.0,0.0010315053,1.0,0.0
아기옷장,1,0.06,11401847,23.89,3.84,42,2,30,2,0,232,187,40,28,0.17518136,0.3865243,0.0,0.0,0.2712467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,4.7184987,8.8720665,0.0,0.00026953587,1.0,1.0
아기옷장,1,0.08888888888888889,1006806,176.58,1.04,10,2,7,2,0,232,187,40,28,0.33660865,0.41829118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,2.3978953,4.0943446,0.0,1.6073553e-15,1.0,0.0
아기옷장,1,0.09375,14453096,95.0,7.45,18,2,12,2,0,232,187,40,28,0.3846645,0.0,0.0,0.0,0.25700372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25868255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.5649493,4.8675346,0.0,0.03994513,1.0,0.0
아기옷장,1,0.11320754716981132,14363674,10.28,1.5,61,6,33,5,0,232,187,40,28,0.3700437,0.4037935,0.0,0.0,0.18824998,0.0,0.0,0.0,0.0,0.0,0.0,0.26034,0.0,0.0,0.0,0.0,0.48715237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034,0.0,0.0,0.6931472,0.0,0.0,0.0,0.035262085,1.0,0.0
아기옷장,1,0.06818181818181818,11249978,24.48,12.75,44,2,24,2,0,232,187,40,28,0.21338195,0.48441374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.7917595,2.1972246,6.8068295,0.0,0.00020179115,1.0,0.0
아기옷장,1,0.04918032786885246,14519485,3.97,0.8,60,2,41,2,0,232,187,40,28,0.40559933,0.41628894,0.0,0.0,0.21020713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57372856,0.46067816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,1.3862944,4.564348,0.0,0.043994565,1.0,0.0
아기옷장,0,0.03636363636363637,137313,468.0,1.0,2,0,2,0,0,232,187,40,28,0.098366156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,7.0003343,0.0,1.6589232e-23,0.0,0.0
아기옷장,0,0.03333333333333333,6018565,369.2,145.63,5,0,4,0,0,232,187,40,28,0.0,0.086174384,0.0,0.0,0.09703136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,5.609472,0.0,1.4587816e-08,1.0,1.0
아기옷장,0,0.03636363636363637,9806824,494.5,7.5,2,0,2,0,0,232,187,40,28,0.0,0.0,0.0,0.0,0.09936639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.6931472,5.117994,0.0,1.4034422e-05,1.0,0.0
아기옷장,0,0.03636363636363637,9794628,496.5,7.5,2,0,2,0,0,232,187,40,28,0.0,0.0,0.0,0.0,0.09936639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.7917595,5.0238805,0.0,1.381734e-05,1.0,0.0
빈백,1,0.06097560975609756,11624536,24.77,25.38,92,4,62,4,0,681,452,158,78,0.0,0.24682096,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682096,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.609438,5.4930615,0.0,0.00038500328,1.0,0.0
빈백,1,0.09230769230769231,11620825,53.36,2.93,68,5,45,5,0,681,452,158,78,0.15874635,0.27929452,0.0,0.0,0.11918606,0.0,0.14146273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15874635,0.27929452,0.0,0.0,0.11918606,0.0,0.14146273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.637586,7.4036703,0.0,0.0003831824,1.0,1.0
빈백,1,0.07894736842105263,106782,125.97,2.51,29,2,18,2,0,681,452,158,78,0.3453577,0.36252397,0.0,0.0,0.32769132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453577,0.36252397,0.0,0.0,0.32769132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,1.3862944,7.5973964,0.0,1.9168038e-25,1.0,0.0
빈백,1,0.03508771929824561,1448349,13.51,18.76,161,3,94,3,0,681,452,158,78,0.3558145,0.30271882,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.3558145,0.30271882,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,1.0986123,0.0,2.9957323,3.8918202,7.946264,0.0,4.4311106e-14,1.0,0.0
빈백,1,0.08433734939759036,12509739,35.43,8.28,99,6,63,6,0,681,452,158,78,0.21751173,0.26756045,0.0,0.0,0.14687656,0.0,0.14807378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21751173,0.26756045,0.0,0.0,0.14687656,0.0,0.14807378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.4339871,6.4393506,0.0,0.0020019962,1.0,1.0
빈백,1,0.1,11886301,423.92,10.68,10,3,4,2,0,681,452,158,78,0.0,0.24682096,0.0,0.0,0.21582158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682096,0.0,0.0,0.21582158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,3.1780539,5.3082676,0.0,0.00057762116,1.0,0.0
빈백,1,0.05660377358490566,14266647,78.04,12.34,48,4,33,2,0,681,452,158,78,0.0,0.18299167,0.0,0.0,0.21131286,0.0,0.2555645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18299167,0.0,0.0,0.21131286,0.0,0.2555645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.94876,0.0,0.03048544,1.0,0.0
빈백,1,0.096,5576321,390.0,109.41,9,2,5,2,0,681,452,158,78,0.24084355,0.19414902,0.0,0.0,0.16989575,0.0,0.19376644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24084355,0.19414902,0.0,0.0,0.16989575,0.0,0.19376644,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,4.6151204,4.955827,0.0,0.0,5.7839418e-09,1.0,0.0
빈백,1,0.07692307692307693,4176154,143.58,37.93,24,2,19,2,0,681,452,158,78,0.0,0.27929452,0.0,0.0,0.25371584,0.0,0.21508484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27929452,0.0,0.0,0.25371584,0.0,0.21508484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,2.944439,9.085117,0.0,2.4098523e-10,1.0,0.0
빈백,1,0.057971014492753624,7309504,47.37,6.42,70,3,49,3,0,681,452,158,78,0.25531754,0.30614713,0.0,0.0,0.23058112,0.0,0.27008775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25531754,0.30614713,0.0,0.0,0.23058112,0.0,0.27008775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,3.4339871,6.590301,0.0,1.6558194e-07,1.0,0.0
빈백,1,0.13259668508287292,11363768,3.81,7.36,273,23,161,23,0,681,452,158,78,0.36692426,0.3790305,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.36692426,0.3790305,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,1.7917595,2.3978953,5.5373344,0.0,0.00025116428,1.0,0.0
빈백,1,0.036585365853658534,11677269,31.25,30.8,111,2,62,2,0,681,452,158,78,0.0,0.39856023,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.0,0.39856023,0.0,0.0,0.28201059,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.6931472,3.465736,0.0,0.00041856992,1.0,0.0
빈백,1,0.09876543209876543,4334175,31.49,31.17,105,8,61,7,0,681,452,158,78,0.31737626,0.0,0.0,0.0,0.17479621,0.0,0.22527993,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.31737626,0.0,0.0,0.0,0.17479621,0.0,0.22527993,0.0,0.0,0.0,0.0,0.33295232,1.3862944,0.0,4.1108737,5.609472,8.938138,0.0,3.5058925e-10,1.0,0.0
빈백,1,0.06140350877192982,16193954,14.16,16.64,167,6,94,6,0,681,452,158,78,0.0,0.19414902,0.0,0.0,0.24750759,0.0,0.26262552,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.0,0.19414902,0.0,0.0,0.24750759,0.0,0.26262552,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,1.0986123,0.6931472,4.6728287,0.0,0.41075996,1.0,0.0
빈백,1,0.04411764705882353,11861267,51.82,3.47,71,2,48,2,0,681,452,158,78,0.3261856,0.35773906,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261856,0.35773906,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0005506905,1.0,0.0
빈백,1,0.10526315789473684,13592773,22.24,4.99,120,9,75,9,0,681,452,158,78,0.0,0.38646704,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.0,0.38646704,0.0,0.0,0.29009864,0.0,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,1.609438,3.1354942,7.399398,0.0,0.011753242,1.0,0.0
빈백,1,0.057971014492753624,14469527,12.46,18.57,174,7,118,7,0,681,452,158,78,0.0,0.24514225,0.0,0.0,0.18777592,0.0,0.26262552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514225,0.0,0.0,0.18777592,0.0,0.26262552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.3978953,6.393591,0.0,0.04062583,1.0,0.0
빈백,1,0.058823529411764705,20296,85.2,2.27,43,2,31,2,0,681,452,158,78,0.0,0.32160753,0.0,0.0,0.31573275,0.0,0.35132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32160753,0.0,0.0,0.31573275,0.0,0.35132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,3.7612002,8.849657,0.0,2.6366613e-36,1.0,1.0
빈백,1,0.058823529411764705,10667135,28.94,3.37,100,4,65,4,0,681,452,158,78,0.0,0.35773906,0.0,0.0,0.29287785,0.31746894,0.35132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35773906,0.0,0.0,0.29287785,0.31746894,0.35132298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,2.5649493,5.525453,0.0,7.111865e-05,1.0,0.0
빈백,1,0.04597701149425287,11995358,30.03,16.98,108,3,67,3,0,681,452,158,78,0.12237726,0.22111225,0.0,0.0,0.21582158,0.0,0.18211775,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.12237726,0.22111225,0.0,0.0,0.21582158,0.0,0.18211775,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,3.0910425,6.2934194,0.0,0.0007010372,1.0,1.0
빈백,1,0.1282051282051282,9287087,9.72,3.46,163,14,97,14,0,681,452,158,78,0.36692426,0.32160753,0.0,0.0,0.25371584,0.3595373,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,0.0,0.36692426,0.32160753,0.0,0.0,0.25371584,0.3595373,0.3148134,0.0,0.0,0.0,0.0,0.33295232,0.0,0.0,1.9459101,0.6931472,0.0,0.0,5.2156497e-06,1.0,0.0
